VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-09-23 04:27:38.6818,2021-09-23 04:27:09.498178,,-29.183621169,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 04:27:45.1381,2021-09-23 04:27:15.954316,,-29.183783917,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:28:33.7397,2021-09-23 04:28:04.55469,,-29.185009051,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:29:37.7757,2021-09-23 04:29:08.589076,,-29.186623251,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:30:12.8181,2021-09-23 04:29:43.630593,,-29.187506590,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:31:30.3862,2021-09-23 04:31:01.196738,,-29.189461902,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:31:53.7297,2021-09-23 04:31:24.539649,,-29.190050338,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 04:32:18.2942,2021-09-23 04:31:49.10353,,-29.190669553,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:33:20.7088,2021-09-23 04:32:51.516557,,-29.192242881,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:33:44.8126,2021-09-23 04:33:15.619749,,-29.192850482,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 04:34:52.3668,2021-09-23 04:34:23.172246,,-29.194553368,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:36:22.646,2021-09-23 04:35:53.44917,,-29.196829099,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:37:23.2538,2021-09-23 04:36:54.055443,,-29.198356881,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 04:39:11.9303,2021-09-23 04:38:42.729203,,-29.201096366,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:40:22.5255,2021-09-23 04:39:53.322624,,-29.202875908,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:41:10.6817,2021-09-23 04:40:41.47761,,-29.204089815,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:42:41.4788,2021-09-23 04:42:12.272421,,-29.206378600,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 04:43:59.7429,2021-09-23 04:43:30.534548,,-29.208351458,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 04:45:17.5888,2021-09-23 04:44:48.378486,,-29.210313773,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:46:47.6264,2021-09-23 04:46:18.413816,,-29.212583414,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:47:49.9459,2021-09-23 04:47:20.731745,,-29.214154345,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 04:49:35.2821,2021-09-23 04:49:06.06529,,-29.216809628,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:51:26.7743,2021-09-23 04:50:57.554679,,-29.219620089,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:52:19.8351,2021-09-23 04:51:50.614142,,-29.220957629,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:53:14.2506,2021-09-23 04:52:45.02827,,-29.222329319,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 04:53:32.5624,2021-09-23 04:53:03.339609,,-29.222790917,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:53:40.097,2021-09-23 04:53:10.874019,,-29.222980847,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 04:54:24.6677,2021-09-23 04:53:55.443595,,-29.224104371,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:54:48.4687,2021-09-23 04:54:19.243995,,-29.224704340,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 04:55:35.7571,2021-09-23 04:55:06.531203,,-29.225896371,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:56:24.8242,2021-09-23 04:55:55.597066,,-29.227133240,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:57:29.5927,2021-09-23 04:57:00.363934,,-29.228765905,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:57:41.0698,2021-09-23 04:57:11.840744,,-29.229055216,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 04:58:05.7839,2021-09-23 04:57:36.554221,,-29.229678201,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 04:58:45.0395,2021-09-23 04:58:15.808832,,-29.230667745,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 04:59:30.3522,2021-09-23 04:59:01.12039,,-29.231809973,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DIAG,2021-09-23 05:00:00,2021-09-23 04:59:30.767442,,-29.232557326,VR2Tx-69,480027,10.091,316,0,,698,73
TEMP,2021-09-23 05:00:00,2021-09-23 04:59:30.767442,,-29.232557326,VR2Tx-69,480027,10.091,
BATTERY,2021-09-23 05:00:00,2021-09-23 04:59:30.767442,,-29.232557326,VR2Tx-69,480027,,,,3.5527,
DET,2021-09-23 05:00:27.6402,2021-09-23 04:59:58.406945,,-29.233254072,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:01:49.0319,2021-09-23 05:01:19.796594,,-29.235305769,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:02:58.7209,2021-09-23 05:02:29.483837,,-29.237062468,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:03:16.6019,2021-09-23 05:02:47.364386,,-29.237513207,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 05:03:57.4229,2021-09-23 05:03:28.184357,,-29.238542210,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 05:04:43.6612,2021-09-23 05:04:14.421492,,-29.239707771,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:05:48.6133,2021-09-23 05:05:19.371954,,-29.241345064,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 05:06:08.0592,2021-09-23 05:05:38.817364,,-29.241835250,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:07:23.8084,2021-09-23 05:06:54.564655,,-29.243744713,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:08:20.3979,2021-09-23 05:07:51.152728,,-29.245171204,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 05:09:45.7226,2021-09-23 05:09:16.475277,,-29.247322043,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:10:59.5983,2021-09-23 05:10:30.349115,,-29.249184279,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:11:54.3032,2021-09-23 05:11:25.052636,,-29.250563263,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:13:29.3479,2021-09-23 05:13:00.09494,,-29.252959121,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 05:14:09.8901,2021-09-23 05:13:40.636118,,-29.253981097,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:14:17.9213,2021-09-23 05:13:48.667116,,-29.254183544,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 05:15:35.2239,2021-09-23 05:15:05.967767,,-29.256132165,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:16:46.4145,2021-09-23 05:16:17.156573,,-29.257926716,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 05:16:52.6107,2021-09-23 05:16:23.352617,,-29.258082908,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:18:36.3259,2021-09-23 05:18:07.065202,,-29.260697329,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 05:19:24.3517,2021-09-23 05:18:55.089792,,-29.261907948,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:22:12.2956,2021-09-23 05:21:43.029458,,-29.266141427,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:23:21.015,2021-09-23 05:22:51.747126,,-29.267873685,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:23:30.2945,2021-09-23 05:23:01.026392,,-29.268107600,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 05:24:05.179,2021-09-23 05:23:35.910013,,-29.268986957,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:25:17.838,2021-09-23 05:24:48.567181,,-29.270818523,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 05:26:16.5557,2021-09-23 05:25:47.283401,,-29.272298661,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:28:05.4539,2021-09-23 05:27:36.178856,,-29.275043734,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 05:28:42.6818,2021-09-23 05:28:13.405817,,-29.275982164,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:30:02.1483,2021-09-23 05:29:32.870314,,-29.277985331,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:31:07.8521,2021-09-23 05:30:38.572458,,-29.279641572,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:31:46.1403,2021-09-23 05:31:16.859693,,-29.280606729,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:32:29.38,2021-09-23 05:32:00.098303,,-29.281696702,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:33:22.6553,2021-09-23 05:32:53.37226,,-29.283039650,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:33:43.1662,2021-09-23 05:33:13.882643,,-29.283556682,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-23 05:34:28.8054,2021-09-23 05:33:59.520692,,-29.284707142,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 05:34:35.8512,2021-09-23 05:34:06.566315,,-29.284884750,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:35:29.1267,2021-09-23 05:34:59.840472,,-29.286227703,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:36:14.4781,2021-09-23 05:35:45.190729,,-29.287370907,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 05:36:42.321,2021-09-23 05:36:13.032927,,-29.288072762,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:37:25.3531,2021-09-23 05:36:56.063942,,-29.289157502,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-23 05:37:35.6007,2021-09-23 05:37:06.311284,,-29.289415820,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:38:01.2579,2021-09-23 05:37:31.967837,,-29.290062579,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 05:38:22.8316,2021-09-23 05:37:53.540993,,-29.290606403,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 05:38:48.8084,2021-09-23 05:38:19.517138,,-29.291261218,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:40:54.7935,2021-09-23 05:40:25.499062,,-29.294437012,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:42:59.8739,2021-09-23 05:42:30.57631,,-29.297590,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:45:00.9599,2021-09-23 05:44:31.659257,,-29.300642300,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:45:22.6348,2021-09-23 05:44:53.333611,,-29.301188674,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 05:45:46.9802,2021-09-23 05:45:17.678397,,-29.301802365,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:46:45.6737,2021-09-23 05:46:16.370418,,-29.303281893,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:47:04.5677,2021-09-23 05:46:35.263941,,-29.303758167,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 05:48:09.6001,2021-09-23 05:47:40.294702,,-29.305397484,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:48:49.9459,2021-09-23 05:48:20.639485,,-29.306414509,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 05:49:24.4226,2021-09-23 05:48:55.115316,,-29.307283587,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:50:20.9759,2021-09-23 05:49:51.66719,,-29.308709165,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:51:40.7482,2021-09-23 05:51:11.437479,,-29.310720041,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:52:47.1312,2021-09-23 05:52:17.818806,,-29.312393403,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:53:26.654,2021-09-23 05:52:57.34061,,-29.313389682,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:54:12.4406,2021-09-23 05:53:43.126056,,-29.314543857,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:54:24.85,2021-09-23 05:53:55.535143,,-29.314856669,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-23 05:55:10.8727,2021-09-23 05:54:41.556683,,-29.316016795,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:56:34.3234,2021-09-23 05:56:05.005279,,-29.318120395,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:57:42.0177,2021-09-23 05:57:12.697873,,-29.319826812,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 05:57:48.2132,2021-09-23 05:57:18.893217,,-29.319982987,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 05:58:42.8869,2021-09-23 05:58:13.565538,,-29.321361185,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 05:59:25.0619,2021-09-23 05:58:55.739475,,-29.322424319,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 05:59:58.8827,2021-09-23 05:59:29.559423,,-29.323276864,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DIAG,2021-09-23 06:00:00,2021-09-23 05:59:30.676694,,-29.323305028,VR2Tx-69,480027,10.213,311,1,,691,68
TEMP,2021-09-23 06:00:00,2021-09-23 05:59:30.676694,,-29.323305028,VR2Tx-69,480027,10.213,
BATTERY,2021-09-23 06:00:00,2021-09-23 05:59:30.676694,,-29.323305028,VR2Tx-69,480027,,,,3.5527,
DET,2021-09-23 06:00:57.5453,2021-09-23 06:00:28.220544,,-29.324755612,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:02:21.5034,2021-09-23 06:01:52.176527,,-29.326872003,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:04:32.1819,2021-09-23 06:04:02.851733,,-29.330166106,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:05:51.2118,2021-09-23 06:05:21.879641,,-29.332158268,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:06:32.856,2021-09-23 06:06:03.522791,,-29.333208023,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 06:06:56.2035,2021-09-23 06:06:26.869703,,-29.333796559,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:07:33.1174,2021-09-23 06:07:03.782672,,-29.334727073,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:07:53.7282,2021-09-23 06:07:24.392953,,-29.335246624,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 06:08:13.7845,2021-09-23 06:07:44.448747,,-29.335752197,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:08:56.7742,2021-09-23 06:08:27.437364,,-29.336835868,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 06:09:01.9125,2021-09-23 06:08:32.575534,,-29.336965393,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:09:32.5659,2021-09-23 06:09:03.228161,,-29.337738095,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 06:10:04.8071,2021-09-23 06:09:35.468549,,-29.338550821,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:13:08.8474,2021-09-23 06:12:39.504209,,-29.343190053,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:14:38.845,2021-09-23 06:14:09.499541,,-29.345458685,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:16:05.5897,2021-09-23 06:15:36.242054,,-29.347645319,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:16:21.1651,2021-09-23 06:15:51.817062,,-29.348037939,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 06:17:14.4238,2021-09-23 06:16:45.074419,,-29.349380468,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 06:17:26.0411,2021-09-23 06:16:56.691426,,-29.349673313,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:18:33.8686,2021-09-23 06:18:04.517216,,-29.351383088,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:18:45.3139,2021-09-23 06:18:15.962228,,-29.351671598,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 06:19:16.3748,2021-09-23 06:18:47.022345,,-29.352454571,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:20:08.2821,2021-09-23 06:19:38.928336,,-29.353763035,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:21:18.881,2021-09-23 06:20:49.525457,,-29.355542670,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:22:06.8078,2021-09-23 06:21:37.451049,,-29.356750794,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:22:32.5737,2021-09-23 06:22:03.216299,,-29.357400293,VR2Tx-69,480027,PPM,A69-1601-63888,63888,,,,,,
DET,2021-09-23 06:23:09.2102,2021-09-23 06:22:39.851876,,-29.358323815,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:24:40.6382,2021-09-23 06:24:11.277571,,-29.360628504,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:26:10.418,2021-09-23 06:25:41.055108,,-29.362891646,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:27:36.7048,2021-09-23 06:27:07.339733,,-29.365066737,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:28:08.3579,2021-09-23 06:27:38.992035,,-29.365864639,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 06:28:55.9701,2021-09-23 06:28:26.603035,,-29.367064833,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:29:21.1122,2021-09-23 06:28:51.744501,,-29.367698607,VR2Tx-69,480027,PPM,A69-1601-63846,63846,,,,,,
DET,2021-09-23 06:30:01.1883,2021-09-23 06:29:31.819591,,-29.368708834,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:30:38.3225,2021-09-23 06:30:08.952855,,-29.369644901,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:31:19.2159,2021-09-23 06:30:49.845224,,-29.370675729,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:32:07.828,2021-09-23 06:31:38.456098,,-29.371901128,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:33:11.643,2021-09-23 06:32:42.26949,,-29.373509758,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:33:46.1925,2021-09-23 06:33:16.818119,,-29.374380671,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:34:22.1776,2021-09-23 06:33:52.802312,,-29.375287772,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:35:00.9573,2021-09-23 06:34:31.581034,,-29.376265319,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:35:45.1478,2021-09-23 06:35:15.77042,,-29.377379260,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:36:40.0654,2021-09-23 06:36:10.686636,,-29.378763606,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:36:59.089,2021-09-23 06:36:29.709756,,-29.379243147,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 06:37:05.5537,2021-09-23 06:36:36.174293,,-29.379406107,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 06:37:51.9939,2021-09-23 06:37:22.613323,,-29.380576758,VR2Tx-69,480027,PPM,A69-1601-62027,62027,,,,,,
DET,2021-09-23 06:37:56.5628,2021-09-23 06:37:27.182108,,-29.380691929,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:38:13.3576,2021-09-23 06:37:43.976484,,-29.381115287,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
DET,2021-09-23 06:38:56.3912,2021-09-23 06:38:27.008999,,-29.382200065,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:40:22.9137,2021-09-23 06:39:53.529318,,-29.384381098,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:41:42.8834,2021-09-23 06:41:13.497003,,-29.386396950,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:42:49.5233,2021-09-23 06:42:20.135223,,-29.388076788,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:43:29.6942,2021-09-23 06:43:00.30511,,-29.389089404,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:44:16.6733,2021-09-23 06:43:47.283026,,-29.390273639,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:45:17.4444,2021-09-23 06:44:48.052594,,-29.391805538,VR2Tx-69,480027,PPM,A69-1604-32406,32406,,,,,,
DET,2021-09-23 06:46:04.8081,2021-09-23 06:45:35.4151,,-29.392999468,VR2Tx-69,480027,PPM,A69-1601-63808,63808,,,,,,
DET,2021-09-23 06:46:29.0567,2021-09-23 06:45:59.663089,,-29.393610719,VR2Tx-69,480027,PPM,A69-1601-63815,63815,,,,,,
DET,2021-09-23 06:46:45.6425,2021-09-23 06:46:16.248471,,-29.394028809,VR2Tx-69,480027,PPM,A69-1604-32405,32405,,,,,,
DET,2021-09-23 06:48:00.6874,2021-09-23 06:47:31.291479,,-29.395920518,VR2Tx-69,480027,PPM,A69-1601-63884,63884,,,,,,
