VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DET,2021-10-02 07:25:05.2524,2021-10-02 07:25:20.696456,,15.444056964,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 07:25:21.6375,2021-10-02 07:25:37.081687,,15.444187030,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 07:25:45.746,2021-10-02 07:26:01.190378,,15.444378404,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:26:19.2675,2021-10-02 07:26:34.712144,,15.444644500,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:26:46.0211,2021-10-02 07:27:01.465956,,15.444856871,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 07:27:03.3777,2021-10-02 07:27:18.822694,,15.444994649,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 07:27:08.7085,2021-10-02 07:27:24.153536,,15.445036965,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:27:27.0369,2021-10-02 07:27:42.482082,,15.445182457,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:28:03.9079,2021-10-02 07:28:19.353375,,15.445475141,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:28:09.3251,2021-10-02 07:28:24.770618,,15.445518143,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:28:33.8158,2021-10-02 07:28:49.261512,,15.445712551,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 07:29:19.9164,2021-10-02 07:29:35.362478,,15.446078500,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:30:09.4769,2021-10-02 07:30:24.923371,,15.446471913,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:30:19.1112,2021-10-02 07:30:34.557748,,15.446548391,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:30:54.0861,2021-10-02 07:31:09.532926,,15.446826023,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:31:43.0604,2021-10-02 07:31:58.507614,,15.447214784,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:31:50.1819,2021-10-02 07:32:05.629171,,15.447271315,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:32:05.1568,2021-10-02 07:32:20.60419,,15.447390186,VR2Tx-69,483884,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 07:32:42.3238,2021-10-02 07:32:57.771485,,15.447685220,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 07:32:58.1465,2021-10-02 07:33:13.59431,,15.447810821,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:33:08.9807,2021-10-02 07:33:24.428596,,15.447896823,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:33:33.819,2021-10-02 07:33:49.267093,,15.448093991,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 07:33:54.2354,2021-10-02 07:34:09.683656,,15.448256058,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:34:13.519,2021-10-02 07:34:28.967409,,15.448409132,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:34:49.2348,2021-10-02 07:35:04.683492,,15.448692646,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:35:13.7611,2021-10-02 07:35:29.209987,,15.448887337,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:35:23.2893,2021-10-02 07:35:38.738262,,15.448962972,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 07:35:33.0029,2021-10-02 07:35:48.45194,,15.449040079,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 07:36:10.7987,2021-10-02 07:36:26.24804,,15.449340104,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:36:18.7562,2021-10-02 07:36:34.205603,,15.449403271,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:36:43.6504,2021-10-02 07:36:59.1,,15.449600882,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 07:36:55.9251,2021-10-02 07:37:11.374798,,15.449698320,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:37:36.113,2021-10-02 07:37:51.563017,,15.450017333,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:38:16.5813,2021-10-02 07:38:32.031638,,15.450338572,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:38:28.1478,2021-10-02 07:38:43.59823,,15.450430388,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 07:38:37.1329,2021-10-02 07:38:52.583401,,15.450501712,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 07:39:08.6915,2021-10-02 07:39:24.142252,,15.450752226,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:39:24.853,2021-10-02 07:39:40.30388,,15.450880516,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:40:19.7514,2021-10-02 07:40:35.202716,,15.451316303,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:41:08.5968,2021-10-02 07:41:24.048504,,15.451704040,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:42:13.1081,2021-10-02 07:42:28.560316,,15.452216134,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:42:18.8544,2021-10-02 07:42:34.306661,,15.452261748,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:42:43.9958,2021-10-02 07:42:59.448261,,15.452461322,VR2Tx-69,483884,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 07:42:48.8642,2021-10-02 07:43:04.316699,,15.452499967,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:43:00.0997,2021-10-02 07:43:15.552289,,15.452589155,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 07:43:26.9205,2021-10-02 07:43:42.373302,,15.452802060,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:44:04.3758,2021-10-02 07:44:19.828899,,15.453099382,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 07:44:09.7219,2021-10-02 07:44:25.175041,,15.453141820,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:44:34.036,2021-10-02 07:44:49.489334,,15.453334827,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:44:39.9625,2021-10-02 07:44:55.415881,,15.453381871,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 07:45:02.0693,2021-10-02 07:45:17.522857,,15.453557356,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:45:26.1213,2021-10-02 07:45:41.575048,,15.453748282,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 07:45:43.6311,2021-10-02 07:45:59.084987,,15.453887276,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 07:45:58.4891,2021-10-02 07:46:13.943105,,15.454005219,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:46:13.6194,2021-10-02 07:46:29.073525,,15.454125324,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:46:37.1206,2021-10-02 07:46:52.574911,,15.454311878,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 07:47:13.3335,2021-10-02 07:47:28.788099,,15.454599338,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:49:13.4918,2021-10-02 07:49:28.947353,,15.455553160,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 07:49:30.3923,2021-10-02 07:49:45.847987,,15.455687317,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:49:34.8312,2021-10-02 07:49:50.286922,,15.455722554,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:50:32.547,2021-10-02 07:50:48.00318,,15.456180705,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:51:17.7181,2021-10-02 07:51:33.174639,,15.456539275,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:51:54.6469,2021-10-02 07:52:10.103732,,15.456832418,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:52:05.2039,2021-10-02 07:52:20.660816,,15.456916220,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:52:32.9472,2021-10-02 07:52:48.404336,,15.457136447,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 07:52:58.9683,2021-10-02 07:53:14.425643,,15.457343004,VR2Tx-69,483884,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 07:53:53.8437,2021-10-02 07:54:09.301478,,15.457778608,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:53:59.235,2021-10-02 07:54:14.692821,,15.457821404,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 07:54:03.1087,2021-10-02 07:54:18.566552,,15.457852154,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 07:54:57.436,2021-10-02 07:55:12.894283,,15.458283407,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:55:21.8529,2021-10-02 07:55:37.311377,,15.458477229,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 07:55:31.5589,2021-10-02 07:55:47.017454,,15.458554276,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 07:55:58.3562,2021-10-02 07:56:13.814966,,15.458766994,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:56:06.5791,2021-10-02 07:56:22.037932,,15.458832268,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:56:34.1464,2021-10-02 07:56:49.605451,,15.459051098,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 07:57:12.5068,2021-10-02 07:57:27.966155,,15.459355605,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:57:23.8929,2021-10-02 07:57:39.352345,,15.459445989,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:58:06.5108,2021-10-02 07:58:21.970584,,15.459784292,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 07:59:12.7873,2021-10-02 07:59:28.24761,,15.460310398,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 07:59:21.8686,2021-10-02 07:59:37.328982,,15.460382486,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 07:59:41.5198,2021-10-02 07:59:56.980338,,15.460538478,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DIAG,2021-10-02 08:00:00,2021-10-02 08:00:15.460685,,15.460685175,VR2Tx-69,483884,21.303,170,86,,1290,133
TEMP,2021-10-02 08:00:00,2021-10-02 08:00:15.460685,,15.460685175,VR2Tx-69,483884,21.303,
BATTERY,2021-10-02 08:00:00,2021-10-02 08:00:15.460685,,15.460685175,VR2Tx-69,483884,,,,3.5858,
DET,2021-10-02 08:00:18.4382,2021-10-02 08:00:33.899031,,15.460831538,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:00:42.3403,2021-10-02 08:00:57.801321,,15.461021274,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:02:08.3864,2021-10-02 08:02:23.848104,,15.461704312,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:02:26.2046,2021-10-02 08:02:41.666445,,15.461845754,VR2Tx-69,483884,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 08:02:35.279,2021-10-02 08:02:50.740917,,15.461917787,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 08:02:45.8182,2021-10-02 08:03:01.280201,,15.462001448,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:03:34.8875,2021-10-02 08:03:50.34989,,15.462390962,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 08:04:15.1183,2021-10-02 08:04:30.58101,,15.462710316,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:04:32.1423,2021-10-02 08:04:47.605145,,15.462845454,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:04:57.5335,2021-10-02 08:05:12.996547,,15.463047010,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 08:05:08.3557,2021-10-02 08:05:23.818832,,15.463132917,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:05:35.6428,2021-10-02 08:05:51.106149,,15.463349524,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 08:05:45.632,2021-10-02 08:06:01.095428,,15.463428819,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 08:06:50.8925,2021-10-02 08:07:06.356446,,15.463946860,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:07:29.718,2021-10-02 08:07:45.182255,,15.464255059,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:07:57.8759,2021-10-02 08:08:13.340378,,15.464478577,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 08:08:23.0601,2021-10-02 08:08:38.524778,,15.464678491,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:08:50.3921,2021-10-02 08:09:05.856995,,15.464895454,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:09:34.4478,2021-10-02 08:09:49.913045,,15.465245170,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 08:09:53.3326,2021-10-02 08:10:08.797995,,15.465395078,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:09:58.4237,2021-10-02 08:10:13.889135,,15.465435492,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:10:41.2108,2021-10-02 08:10:56.676575,,15.465775138,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:11:21.2908,2021-10-02 08:11:36.756893,,15.466093295,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:11:33.5559,2021-10-02 08:11:49.02209,,15.466190656,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:12:18.2459,2021-10-02 08:12:33.712445,,15.466545407,VR2Tx-69,483884,PPM,A69-1601-62027,62027,,,,,,
DET,2021-10-02 08:13:43.3002,2021-10-02 08:13:58.76742,,15.467220572,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 08:14:52.2757,2021-10-02 08:15:07.743468,,15.467768103,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 08:15:00.2925,2021-10-02 08:15:15.760331,,15.467831741,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 08:15:20.7695,2021-10-02 08:15:36.237494,,15.467994288,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:15:44.0026,2021-10-02 08:15:59.470778,,15.468178714,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 08:16:06.3503,2021-10-02 08:16:21.818656,,15.468356111,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:16:18.9526,2021-10-02 08:16:34.421056,,15.468456149,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 08:17:38.1159,2021-10-02 08:17:53.584984,,15.469084551,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 08:19:28.9204,2021-10-02 08:19:44.390364,,15.469964123,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:19:37.6855,2021-10-02 08:19:53.155533,,15.470033700,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:20:04.46,2021-10-02 08:20:19.930246,,15.470246238,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:20:16.9838,2021-10-02 08:20:32.454145,,15.470345652,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 08:20:26.9943,2021-10-02 08:20:42.464725,,15.470425116,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:20:41.1542,2021-10-02 08:20:56.624737,,15.470537518,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:21:21.8451,2021-10-02 08:21:37.31596,,15.470860525,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:21:32.4215,2021-10-02 08:21:47.892444,,15.470944480,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:22:52.0744,2021-10-02 08:23:07.545976,,15.471576769,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:22:56.9567,2021-10-02 08:23:12.428315,,15.471615525,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 08:23:10.5738,2021-10-02 08:23:26.045523,,15.471723618,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:23:43.0226,2021-10-02 08:23:58.494581,,15.471981199,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:24:03.1315,2021-10-02 08:24:18.60364,,15.472140824,VR2Tx-69,483884,PPM,A69-1601-63888,63888,,,,,,
DET,2021-10-02 08:24:46.9383,2021-10-02 08:25:02.410788,,15.472488565,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 08:24:51.5106,2021-10-02 08:25:06.983124,,15.472524860,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:25:35.4525,2021-10-02 08:25:50.925373,,15.472873672,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:26:14.5593,2021-10-02 08:26:30.032484,,15.473184105,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 08:26:29.9011,2021-10-02 08:26:45.374405,,15.473305888,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:26:47.639,2021-10-02 08:27:03.112446,,15.473446693,VR2Tx-69,483884,PPM,A69-1601-63829,63829,,,,,,
DET,2021-10-02 08:27:19.1973,2021-10-02 08:27:34.670997,,15.473697204,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:27:45.4283,2021-10-02 08:28:00.902205,,15.473905427,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:28:12.8886,2021-10-02 08:28:28.362723,,15.474123408,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 08:28:17.198,2021-10-02 08:28:32.672157,,15.474157617,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:28:38.8817,2021-10-02 08:28:54.356029,,15.474329743,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 08:28:43.3862,2021-10-02 08:28:58.860565,,15.474365500,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:29:38.8059,2021-10-02 08:29:54.280705,,15.474805424,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:30:05.9193,2021-10-02 08:30:21.39432,,15.475020652,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:30:39.3958,2021-10-02 08:30:54.871086,,15.475286390,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 08:30:49.4502,2021-10-02 08:31:04.925566,,15.475366202,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:31:17.9202,2021-10-02 08:31:33.395792,,15.475592198,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:31:36.4221,2021-10-02 08:31:51.897839,,15.475739067,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:32:08.6374,2021-10-02 08:32:24.113394,,15.475994794,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:32:20.9092,2021-10-02 08:32:36.385292,,15.476092208,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
DET,2021-10-02 08:33:16.6667,2021-10-02 08:33:32.143234,,15.476534814,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:33:59.4331,2021-10-02 08:34:14.909974,,15.476874296,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:34:05.1732,2021-10-02 08:34:20.650119,,15.476919861,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:34:51.7644,2021-10-02 08:35:07.241689,,15.477289704,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:35:17.5762,2021-10-02 08:35:33.053694,,15.477494600,VR2Tx-69,483884,PPM,A69-1601-63846,63846,,,,,,
DET,2021-10-02 08:35:27.9856,2021-10-02 08:35:43.463177,,15.477577230,VR2Tx-69,483884,PPM,A69-1604-32401,32401,,,,,,
DET,2021-10-02 08:35:36.3713,2021-10-02 08:35:51.848943,,15.477643796,VR2Tx-69,483884,PPM,A69-1601-63815,63815,,,,,,
DET,2021-10-02 08:36:03.0659,2021-10-02 08:36:18.543755,,15.477855699,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:36:12.8242,2021-10-02 08:36:28.302133,,15.477933161,VR2Tx-69,483884,PPM,A69-1601-63868,63868,,,,,,
DET,2021-10-02 08:36:52.3576,2021-10-02 08:37:07.835846,,15.478246979,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:37:57.8432,2021-10-02 08:38:13.321966,,15.478766807,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:38:48.9431,2021-10-02 08:39:04.422272,,15.479172440,VR2Tx-69,483884,PPM,A69-1601-63871,63871,,,,,,
DET,2021-10-02 08:39:17.4941,2021-10-02 08:39:32.973499,,15.479399080,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:39:37.3077,2021-10-02 08:39:52.787256,,15.479556361,VR2Tx-69,483884,PPM,A69-1601-62026,62026,,,,,,
DET,2021-10-02 08:40:02.7033,2021-10-02 08:40:18.183057,,15.479757952,VR2Tx-69,483884,PPM,A69-1604-32402,32402,,,,,,
DET,2021-10-02 08:40:08.4323,2021-10-02 08:40:23.912103,,15.479803430,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:40:21.5598,2021-10-02 08:40:37.039707,,15.479907636,VR2Tx-69,483884,PPM,A69-1601-63884,63884,,,,,,
DET,2021-10-02 08:41:17.1876,2021-10-02 08:41:32.667949,,15.480349213,VR2Tx-69,483884,PPM,A69-1604-32405,32405,,,,,,
DET,2021-10-02 08:42:01.328,2021-10-02 08:42:16.808699,,15.480699601,VR2Tx-69,483884,PPM,A69-1604-32406,32406,,,,,,
DET,2021-10-02 08:42:05.9218,2021-10-02 08:42:21.402536,,15.480736067,VR2Tx-69,483884,PPM,A69-1601-63808,63808,,,,,,
