VEMCO DATA LOG,1.0.0,vdat-2.7.1-20200703-910fdc-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
BATTERY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Battery Position,Battery Type,Battery Serial Number,Battery Voltage (V),Battery Remaining (%)
CFG_CHANNEL_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Index,Frequency (kHz),Decoder,PPM Map ID,HR Coding ID
CFG_STATION_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Station Name,Latitude (deg),Longitude (deg)
CFG_STUDY_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Description
CFG_TRANSMITTER_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Transmission Type,Full ID,ID,Power Level,Min Delay (s),Max Delay (s)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
DET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Detection Type,Full ID,ID,Signal Strength (dB),Noise (dB),Quality Score,Decoder,Sensor Value,Sensor Unit
DIAG,2021-09-17 20:00:00,2021-09-17 19:59:41.509192,,-18.490807620,VR2Tx-69,480026,25.301,176,91,,50,6
TEMP,2021-09-17 20:00:00,2021-09-17 19:59:41.509192,,-18.490807620,VR2Tx-69,480026,25.301,
BATTERY,2021-09-17 20:00:00,2021-09-17 19:59:41.509192,,-18.490807620,VR2Tx-69,480026,,,,3.6139,
DET,2021-09-17 20:06:40.7766,2021-09-17 20:06:22.27513,,-18.501469338,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 20:17:36.8846,2021-09-17 20:17:18.365676,,-18.518923546,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 20:28:25.9726,2021-09-17 20:28:07.436408,,-18.536191005,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 20:39:01.0206,2021-09-17 20:38:42.467515,,-18.553084962,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 20:49:08.4566,2021-09-17 20:48:49.887355,,-18.569244367,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 20:58:20.6686,2021-09-17 20:58:02.084665,,-18.583934667,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-17 21:00:00,2021-09-17 20:59:41.413422,,-18.586577145,VR2Tx-69,480026,23.3,174,90,,48,6
TEMP,2021-09-17 21:00:00,2021-09-17 20:59:41.413422,,-18.586577145,VR2Tx-69,480026,23.3,
BATTERY,2021-09-17 21:00:00,2021-09-17 20:59:41.413422,,-18.586577145,VR2Tx-69,480026,,,,3.6042,
DET,2021-09-17 21:07:41.7726,2021-09-17 21:07:23.173738,,-18.598861518,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 21:17:20.6606,2021-09-17 21:17:02.046338,,-18.614261471,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 21:27:35.1166,2021-09-17 21:27:16.485992,,-18.630607627,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 21:37:01.3686,2021-09-17 21:36:42.722928,,-18.645671428,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 21:46:51.0206,2021-09-17 21:46:32.359242,,-18.661357732,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 21:57:27.0046,2021-09-17 21:57:08.326323,,-18.678276589,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-17 22:00:00,2021-09-17 21:59:41.317653,,-18.682346671,VR2Tx-69,480026,21.327,171,90,,48,6
TEMP,2021-09-17 22:00:00,2021-09-17 21:59:41.317653,,-18.682346671,VR2Tx-69,480026,21.327,
BATTERY,2021-09-17 22:00:00,2021-09-17 21:59:41.317653,,-18.682346671,VR2Tx-69,480026,,,,3.6013,
DET,2021-09-17 22:07:35.8446,2021-09-17 22:07:17.150126,,-18.694473344,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 22:16:50.3966,2021-09-17 22:16:31.687374,,-18.709225894,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 22:26:16.1806,2021-09-17 22:25:57.456322,,-18.724277246,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 22:36:04.4286,2021-09-17 22:35:45.688673,,-18.739926199,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 22:46:38.0726,2021-09-17 22:46:19.315817,,-18.756782806,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 22:56:42.2326,2021-09-17 22:56:23.459744,,-18.772855061,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-17 23:00:00,2021-09-17 22:59:41.221883,,-18.778116197,VR2Tx-69,480026,19.942,178,90,,48,6
TEMP,2021-09-17 23:00:00,2021-09-17 22:59:41.221883,,-18.778116197,VR2Tx-69,480026,19.942,
BATTERY,2021-09-17 23:00:00,2021-09-17 22:59:41.221883,,-18.778116197,VR2Tx-69,480026,,,,3.5993,
DET,2021-09-17 23:05:47.8926,2021-09-17 23:05:29.105228,,-18.787371061,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 23:14:56.3606,2021-09-17 23:14:37.558638,,-18.801961761,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 23:24:10.4446,2021-09-17 23:23:51.627898,,-18.816701861,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 23:33:35.7606,2021-09-17 23:33:16.928859,,-18.831740763,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 23:43:23.0726,2021-09-17 23:43:04.225235,,-18.847364816,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-17 23:53:54.3766,2021-09-17 23:53:35.51244,,-18.864159173,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
HEALTH_VR2TX,2021-09-18 00:00:00,2021-09-17 23:59:41.126114,,-18.873885723,VR2Tx-69,480026,99.6278,2021-09-17 23:59:59
DIAG,2021-09-18 00:00:00,2021-09-17 23:59:41.126114,,-18.873885723,VR2Tx-69,480026,18.253,167,90,,48,6
TEMP,2021-09-18 00:00:00,2021-09-17 23:59:41.126114,,-18.873885723,VR2Tx-69,480026,18.253,
BATTERY,2021-09-18 00:00:00,2021-09-17 23:59:41.126114,,-18.873885723,VR2Tx-69,480026,,,,3.5945,
DET,2021-09-18 00:03:53.8566,2021-09-18 00:03:34.976493,,-18.880106927,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 00:14:49.9646,2021-09-18 00:14:31.067038,,-18.897561136,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 00:25:39.5206,2021-09-18 00:25:20.605758,,-18.914841045,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 00:36:15.5046,2021-09-18 00:35:56.57284,,-18.931759902,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 00:46:24.3446,2021-09-18 00:46:05.396643,,-18.947956657,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 00:55:38.8966,2021-09-18 00:55:19.93389,,-18.962709208,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 01:00:00,2021-09-18 00:59:41.030344,,-18.969655249,VR2Tx-69,480026,17.02,164,90,,48,6
TEMP,2021-09-18 01:00:00,2021-09-18 00:59:41.030344,,-18.969655249,VR2Tx-69,480026,17.02,
BATTERY,2021-09-18 01:00:00,2021-09-18 00:59:41.030344,,-18.969655249,VR2Tx-69,480026,,,,3.5916,
DET,2021-09-18 01:05:05.1487,2021-09-18 01:04:46.170926,,-18.977773012,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 01:14:54.3326,2021-09-18 01:14:35.339153,,-18.993446863,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 01:25:29.3806,2021-09-18 01:25:10.370259,,-19.010340820,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 01:35:36.3486,2021-09-18 01:35:17.322112,,-19.026487775,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 01:44:47.1566,2021-09-18 01:44:28.115459,,-19.041140725,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 01:54:05.4526,2021-09-18 01:53:46.396607,,-19.055992876,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 02:00:00,2021-09-18 01:59:40.934575,,-19.065424775,VR2Tx-69,480026,16.563,168,90,,48,6
TEMP,2021-09-18 02:00:00,2021-09-18 01:59:40.934575,,-19.065424775,VR2Tx-69,480026,16.563,
BATTERY,2021-09-18 02:00:00,2021-09-18 01:59:40.934575,,-19.065424775,VR2Tx-69,480026,,,,3.5896,
DET,2021-09-18 02:03:38.7246,2021-09-18 02:03:19.653356,,-19.071243428,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 02:13:42.4166,2021-09-18 02:13:23.329296,,-19.087303233,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 02:22:47.1406,2021-09-18 02:22:28.038805,,-19.101794332,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 02:31:53.7366,2021-09-18 02:31:34.620264,,-19.116335232,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 02:41:04.0766,2021-09-18 02:40:44.945624,,-19.130975732,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 02:50:21.9046,2021-09-18 02:50:02.758784,,-19.145815433,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 02:59:54.2406,2021-09-18 02:59:35.079558,,-19.161041085,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 03:00:00,2021-09-18 02:59:40.838805,,-19.161194301,VR2Tx-69,480026,15.571,170,90,,56,7
TEMP,2021-09-18 03:00:00,2021-09-18 02:59:40.838805,,-19.161194301,VR2Tx-69,480026,15.571,
BATTERY,2021-09-18 03:00:00,2021-09-18 02:59:40.838805,,-19.161194301,VR2Tx-69,480026,,,,3.5838,
DET,2021-09-18 03:09:55.5926,2021-09-18 03:09:36.415561,,-19.177038640,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 03:20:55.4446,2021-09-18 03:20:36.250007,,-19.194592449,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 03:31:52.0206,2021-09-18 03:31:32.80854,,-19.212059108,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 03:42:42.5126,2021-09-18 03:42:23.283236,,-19.229363916,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 03:53:20.3686,2021-09-18 03:53:01.122267,,-19.246332574,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 04:00:00,2021-09-18 03:59:40.743036,,-19.256963827,VR2Tx-69,480026,14.252,166,90,,40,5
TEMP,2021-09-18 04:00:00,2021-09-18 03:59:40.743036,,-19.256963827,VR2Tx-69,480026,14.252,
BATTERY,2021-09-18 04:00:00,2021-09-18 03:59:40.743036,,-19.256963827,VR2Tx-69,480026,,,,3.5819,
DET,2021-09-18 04:03:33.4206,2021-09-18 04:03:14.157958,,-19.262641379,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 04:12:56.3966,2021-09-18 04:12:37.118981,,-19.277618030,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 04:22:39.0286,2021-09-18 04:22:19.735482,,-19.293117583,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 04:33:01.4406,2021-09-18 04:32:42.130924,,-19.309675390,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 04:42:43.6046,2021-09-18 04:42:24.279437,,-19.325162492,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 04:53:05.0806,2021-09-18 04:52:45.738904,,-19.341695398,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 05:00:00,2021-09-18 04:59:40.647266,,-19.352733352,VR2Tx-69,480026,13.411,165,90,,48,6
TEMP,2021-09-18 05:00:00,2021-09-18 04:59:40.647266,,-19.352733352,VR2Tx-69,480026,13.411,
BATTERY,2021-09-18 05:00:00,2021-09-18 04:59:40.647266,,-19.352733352,VR2Tx-69,480026,,,,3.5838,
DET,2021-09-18 05:02:45.3726,2021-09-18 05:02:26.015467,,-19.357132701,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 05:13:03.1046,2021-09-18 05:12:43.731033,,-19.373566007,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 05:22:35.9086,2021-09-18 05:22:16.519795,,-19.388804109,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 05:32:38.6646,2021-09-18 05:32:19.25976,,-19.404839013,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 05:43:41.3246,2021-09-18 05:43:21.902132,,-19.422467523,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 05:54:43.9846,2021-09-18 05:54:24.544503,,-19.440096033,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 06:00:00,2021-09-18 05:59:40.551497,,-19.448502878,VR2Tx-69,480026,12.744,171,90,,48,6
TEMP,2021-09-18 06:00:00,2021-09-18 05:59:40.551497,,-19.448502878,VR2Tx-69,480026,12.744,
BATTERY,2021-09-18 06:00:00,2021-09-18 05:59:40.551497,,-19.448502878,VR2Tx-69,480026,,,,3.5799,
DET,2021-09-18 06:05:46.1766,2021-09-18 06:05:26.718887,,-19.457712092,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 06:16:47.9006,2021-09-18 06:16:28.425284,,-19.475315701,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 06:27:48.2206,2021-09-18 06:27:28.727718,,-19.492881961,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 06:38:45.7326,2021-09-18 06:38:26.222226,,-19.510373520,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 06:49:37.6286,2021-09-18 06:49:18.100884,,-19.527715678,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 07:00:00,2021-09-18 06:59:40.455727,,-19.544272404,VR2Tx-69,480026,11.874,164,90,,40,5
TEMP,2021-09-18 07:00:00,2021-09-18 06:59:40.455727,,-19.544272404,VR2Tx-69,480026,11.874,
BATTERY,2021-09-18 07:00:00,2021-09-18 06:59:40.455727,,-19.544272404,VR2Tx-69,480026,,,,3.578,
DET,2021-09-18 07:00:18.2926,2021-09-18 06:59:58.74784,,-19.544759036,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 07:10:36.4926,2021-09-18 07:10:16.931395,,-19.561204792,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 07:20:10.2326,2021-09-18 07:19:50.656132,,-19.576467794,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 07:30:14.8606,2021-09-18 07:29:55.268047,,-19.592552498,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 07:39:21.4566,2021-09-18 07:39:01.849506,,-19.607093398,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 07:48:31.7966,2021-09-18 07:48:12.174866,,-19.621733899,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 07:57:49.1566,2021-09-18 07:57:29.520038,,-19.636561149,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 08:00:00,2021-09-18 07:59:40.359958,,-19.640041930,VR2Tx-69,480026,10.724,166,90,,56,7
TEMP,2021-09-18 08:00:00,2021-09-18 07:59:40.359958,,-19.640041930,VR2Tx-69,480026,10.724,
BATTERY,2021-09-18 08:00:00,2021-09-18 07:59:40.359958,,-19.640041930,VR2Tx-69,480026,,,,3.576,
DET,2021-09-18 08:07:20.5566,2021-09-18 08:07:00.904838,,-19.651761901,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 08:17:20.5045,2021-09-18 08:17:00.836777,,-19.667722103,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 08:28:17.0805,2021-09-18 08:27:57.395311,,-19.685188762,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 08:39:07.5725,2021-09-18 08:38:47.870006,,-19.702493570,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 08:49:45.8965,2021-09-18 08:49:26.177025,,-19.719474678,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 08:59:59.4165,2021-09-18 08:59:39.680704,,-19.735795933,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 09:00:00,2021-09-18 08:59:40.264188,,-19.735811456,VR2Tx-69,480026,10.949,163,90,,48,6
TEMP,2021-09-18 09:00:00,2021-09-18 08:59:40.264188,,-19.735811456,VR2Tx-69,480026,10.949,
BATTERY,2021-09-18 09:00:00,2021-09-18 08:59:40.264188,,-19.735811456,VR2Tx-69,480026,,,,3.5702,
DET,2021-09-18 09:09:23.3285,2021-09-18 09:09:03.577702,,-19.750797485,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 09:19:08.3005,2021-09-18 09:18:48.53414,,-19.766359288,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 09:29:34.9245,2021-09-18 09:29:15.14147,,-19.783029144,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 09:39:25.5125,2021-09-18 09:39:05.713759,,-19.798740348,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 09:50:03.3685,2021-09-18 09:49:43.55279,,-19.815709005,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 10:00:00,2021-09-18 09:59:40.168419,,-19.831580982,VR2Tx-69,480026,10.03,161,90,,40,5
TEMP,2021-09-18 10:00:00,2021-09-18 09:59:40.168419,,-19.831580982,VR2Tx-69,480026,10.03,
BATTERY,2021-09-18 10:00:00,2021-09-18 09:59:40.168419,,-19.831580982,VR2Tx-69,480026,,,,3.5722,
DET,2021-09-18 10:00:15.9525,2021-09-18 09:59:56.120494,,-19.832005361,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 10:09:37.9925,2021-09-18 10:09:18.145542,,-19.846957112,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 10:19:19.2205,2021-09-18 10:18:59.35808,,-19.862419314,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 10:29:38.3565,2021-09-18 10:29:18.47761,,-19.878889970,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 10:39:13.5005,2021-09-18 10:38:53.606309,,-19.894190323,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 10:49:20.4685,2021-09-18 10:49:00.558162,,-19.910337278,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 10:58:31.7445,2021-09-18 10:58:11.819497,,-19.925002678,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 11:00:00,2021-09-18 10:59:40.072649,,-19.927350508,VR2Tx-69,480026,9.36,161,90,,56,7
TEMP,2021-09-18 11:00:00,2021-09-18 10:59:40.072649,,-19.927350508,VR2Tx-69,480026,9.36,
BATTERY,2021-09-18 11:00:00,2021-09-18 10:59:40.072649,,-19.927350508,VR2Tx-69,480026,,,,3.5702,
DET,2021-09-18 11:07:51.4445,2021-09-18 11:07:31.504607,,-19.939892179,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 11:17:27.5245,2021-09-18 11:17:07.569282,,-19.955217431,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 11:27:36.3645,2021-09-18 11:27:16.393085,,-19.971414186,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 11:36:51.3845,2021-09-18 11:36:31.39832,,-19.986179187,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 11:46:18.5725,2021-09-18 11:45:58.571232,,-20.001267888,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 11:56:10.0965,2021-09-18 11:55:50.079496,,-20.017003992,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 12:00:00,2021-09-18 11:59:39.976879,,-20.023120034,VR2Tx-69,480026,9.258,159,90,,48,6
TEMP,2021-09-18 12:00:00,2021-09-18 11:59:39.976879,,-20.023120034,VR2Tx-69,480026,9.258,
BATTERY,2021-09-18 12:00:00,2021-09-18 11:59:39.976879,,-20.023120034,VR2Tx-69,480026,,,,3.5634,
DET,2021-09-18 12:06:50.2925,2021-09-18 12:06:30.258465,,-20.034034900,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 12:17:07.5565,2021-09-18 12:16:47.506044,,-20.050455756,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 12:26:38.9565,2021-09-18 12:26:18.890843,,-20.065656507,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 12:36:38.9045,2021-09-18 12:36:18.822883,,-20.081616712,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 12:47:35.4805,2021-09-18 12:47:15.381416,,-20.099083371,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 12:58:25.9725,2021-09-18 12:58:05.856111,,-20.116388179,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 13:00:00,2021-09-18 12:59:39.88111,,-20.118889559,VR2Tx-69,480026,10.601,159,90,,48,6
TEMP,2021-09-18 13:00:00,2021-09-18 12:59:39.88111,,-20.118889559,VR2Tx-69,480026,10.601,
BATTERY,2021-09-18 13:00:00,2021-09-18 12:59:39.88111,,-20.118889559,VR2Tx-69,480026,,,,3.5692,
DET,2021-09-18 13:09:04.2965,2021-09-18 13:08:44.16313,,-20.133369287,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 13:19:17.8165,2021-09-18 13:18:57.666809,,-20.149690542,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 13:28:42.1965,2021-09-18 13:28:22.031795,,-20.164704543,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 13:38:28.1045,2021-09-18 13:38:07.924208,,-20.180291247,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 13:48:57.0685,2021-09-18 13:48:36.871476,,-20.197023353,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 13:58:52.3365,2021-09-18 13:58:32.12364,,-20.212859057,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 14:00:00,2021-09-18 13:59:39.78534,,-20.214659085,VR2Tx-69,480026,20.492,164,90,,48,6
TEMP,2021-09-18 14:00:00,2021-09-18 13:59:39.78534,,-20.214659085,VR2Tx-69,480026,20.492,
BATTERY,2021-09-18 14:00:00,2021-09-18 13:59:39.78534,,-20.214659085,VR2Tx-69,480026,,,,3.5828,
DET,2021-09-18 14:09:40.0204,2021-09-18 14:09:19.79031,,-20.230089163,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 14:20:12.2604,2021-09-18 14:19:52.013491,,-20.246908420,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 14:30:14.0804,2021-09-18 14:29:53.817481,,-20.262918424,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 14:41:14.8684,2021-09-18 14:40:54.587902,,-20.280497133,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 14:52:13.7844,2021-09-18 14:51:53.486373,,-20.298026043,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DIAG,2021-09-18 15:00:00,2021-09-18 14:59:39.689571,,-20.310428611,VR2Tx-69,480026,31.073,171,91,,40,5
TEMP,2021-09-18 15:00:00,2021-09-18 14:59:39.689571,,-20.310428611,VR2Tx-69,480026,31.073,
BATTERY,2021-09-18 15:00:00,2021-09-18 14:59:39.689571,,-20.310428611,VR2Tx-69,480026,,,,3.6003,
DET,2021-09-18 15:03:08.4884,2021-09-18 15:02:48.172957,,-20.315442901,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 15:13:55.2364,2021-09-18 15:13:34.903751,,-20.332648109,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 15:24:26.0724,2021-09-18 15:24:05.722969,,-20.349430016,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
DET,2021-09-18 15:34:24.6164,2021-09-18 15:34:04.251047,,-20.365352871,VR2Tx-69,480026,PPM,A69-1601-62026,62026,,,,,,
